"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 25 18:17:45 IST 2021","Thu Nov 25 18:17:47 IST 2021","2047","","Testing All WebDriver Commands ","","Testing All WebDriver Commands ","Click RadioButtons","Click RadioButtons",""
"skipped","Thu Nov 25 23:08:22 IST 2021","Thu Nov 25 23:08:22 IST 2021","0","","Testing All WebDriver Commands ","","Testing All WebDriver Commands ","ScrollIntoView","ScrollIntoView",""
"passed","Thu Nov 25 23:08:21 IST 2021","Thu Nov 25 23:08:21 IST 2021","2","","Testing annotations","","Testing annotations","Forth Test","Forth Test",""
"skipped","Thu Nov 25 23:08:22 IST 2021","Thu Nov 25 23:08:22 IST 2021","0","","Testing All WebDriver Commands ","","Testing All WebDriver Commands ","Handling Delayed Dropdown","Handling Delayed Dropdown",""
"passed","Thu Nov 25 23:08:21 IST 2021","Thu Nov 25 23:08:21 IST 2021","1","","Testing annotations","","Testing annotations","Second Test","Second Test",""
"passed","Thu Nov 25 18:24:36 IST 2021","Thu Nov 25 18:24:45 IST 2021","9173","","Testing All WebDriver Commands ","","Testing All WebDriver Commands ","Handling Alerts Send Alert","Handling Alerts Send Alert",""
"passed","Thu Nov 25 18:46:50 IST 2021","Thu Nov 25 18:46:58 IST 2021","8371","","Testing All WebDriver Commands ","","Testing All WebDriver Commands ","Handling Delayed Dropdown","Handling Delayed Dropdown",""
"passed","Thu Nov 25 18:17:56 IST 2021","Thu Nov 25 18:18:05 IST 2021","8689","","Testing All WebDriver Commands ","","Testing All WebDriver Commands ","Click Selenium143","Click Selenium143",""
"passed","Thu Nov 25 23:08:21 IST 2021","Thu Nov 25 23:08:21 IST 2021","3","","Testing annotations","","Testing annotations","Fifth Test","Fifth Test",""
"passed","Thu Nov 25 18:17:47 IST 2021","Thu Nov 25 18:17:48 IST 2021","1407","","Testing All WebDriver Commands ","","Testing All WebDriver Commands ","Enter Text Fields","Enter Text Fields",""
"passed","Thu Nov 25 23:08:22 IST 2021","Thu Nov 25 23:08:27 IST 2021","4885","","Testing basic functionalities","","Testing basic functionalities","Find heading element and asserting the text","Find heading element and asserting the text",""
"skipped","Thu Nov 25 23:08:22 IST 2021","Thu Nov 25 23:08:22 IST 2021","0","","Testing All WebDriver Commands ","","Testing All WebDriver Commands ","Locating iframe","Locating iframe",""
"passed","Thu Nov 25 18:36:45 IST 2021","Thu Nov 25 18:36:48 IST 2021","3144","","Testing All WebDriver Commands ","","Testing All WebDriver Commands ","Click Checkbox if is enabled","Click Checkbox if is enabled",""
"passed","Thu Nov 25 23:08:22 IST 2021","Thu Nov 25 23:08:26 IST 2021","4414","","Upload Tests","","Upload Tests","Simple upload Test","Simple upload Test",""
"skipped","Thu Nov 25 23:08:22 IST 2021","Thu Nov 25 23:08:22 IST 2021","0","","Testing All WebDriver Commands ","","Testing All WebDriver Commands ","Uploading file ","Uploading file ",""
"skipped","Thu Nov 25 23:08:22 IST 2021","Thu Nov 25 23:08:22 IST 2021","0","","Testing All WebDriver Commands ","","Testing All WebDriver Commands ","Handling CheckBoxes","Handling CheckBoxes",""
"skipped","Thu Nov 25 23:08:22 IST 2021","Thu Nov 25 23:08:22 IST 2021","0","","Testing All WebDriver Commands ","","Testing All WebDriver Commands ","Entering Keys","Entering Keys",""
"skipped","Thu Nov 25 23:08:22 IST 2021","Thu Nov 25 23:08:22 IST 2021","0","","Testing All WebDriver Commands ","","Testing All WebDriver Commands ","Double Click on Button","Double Click on Button",""
"passed","Thu Nov 25 23:08:27 IST 2021","Thu Nov 25 23:08:29 IST 2021","2548","","Testing basic functionalities","","Testing basic functionalities","Validating Header menu links","Validating Header menu links",""
"passed","Thu Nov 25 18:18:07 IST 2021","Thu Nov 25 18:18:29 IST 2021","22389","","Testing All WebDriver Commands ","","Testing All WebDriver Commands ","Entering Keys","Entering Keys",""
